label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
M,0.5039112567901611,0.6885738968849182,-5.34925732154079e-07,0.4129328727722168,0.627221941947937,-0.017979126423597336,0.3606683313846588,0.5171314477920532,-0.04108702018857002,0.359604150056839,0.4339302182197571,-0.062334489077329636,0.3828779458999634,0.38870346546173096,-0.0792795717716217,0.38054049015045166,0.4713650345802307,-0.07823996245861053,0.3569513261318207,0.35537397861480713,-0.11927609890699387,0.3561743199825287,0.42501991987228394,-0.12813767790794373,0.3637698292732239,0.49148133397102356,-0.12699106335639954,0.4337489902973175,0.4732531011104584,-0.08777813613414764,0.4142267107963562,0.3584475517272949,-0.13015028834342957,0.4030105769634247,0.44656163454055786,-0.12261036038398743,0.4068303406238556,0.5233944058418274,-0.10988470166921616,0.48813244700431824,0.47788557410240173,-0.09772025048732758,0.46991798281669617,0.3774031102657318,-0.12706580758094788,0.45354610681533813,0.4640776515007019,-0.10037324577569962,0.4536704421043396,0.5381556749343872,-0.07733633369207382,0.5404588580131531,0.48730307817459106,-0.10940060019493103,0.5202854871749878,0.40390878915786743,-0.12198961526155472,0.4989028573036194,0.46648216247558594,-0.10022948682308197,0.494648277759552,0.5231735110282898,-0.08224008232355118
M,0.48109257221221924,0.688870906829834,-6.526382207994175e-07,0.4013519287109375,0.6338350772857666,-0.015869654715061188,0.35187551379203796,0.5148027539253235,-0.03348737955093384,0.3522534966468811,0.4238508939743042,-0.05267990007996559,0.3716767132282257,0.3718789517879486,-0.06559951603412628,0.34897133708000183,0.4722658097743988,-0.04469961300492287,0.3294515311717987,0.3453114628791809,-0.09133248776197433,0.3384915590286255,0.4247931241989136,-0.11164205521345139,0.3488386273384094,0.4973749816417694,-0.11645989865064621,0.4005838632583618,0.4767886996269226,-0.056268684566020966,0.39598339796066284,0.35138845443725586,-0.10306810587644577,0.39364171028137207,0.4480949938297272,-0.10406555235385895,0.3917522728443146,0.5276727676391602,-0.09403375536203384,0.456402450799942,0.4840889275074005,-0.07131940871477127,0.45704159140586853,0.36995619535446167,-0.10496128350496292,0.4456654489040375,0.4636039733886719,-0.08310776203870773,0.4371112883090973,0.5385624766349792,-0.060275543481111526,0.5117087364196777,0.4943818151950836,-0.08865049481391907,0.5114749073982239,0.39675164222717285,-0.10240627080202103,0.4921026825904846,0.46251586079597473,-0.08189752697944641,0.4789351224899292,0.5232568979263306,-0.06322266161441803
M,0.4735557734966278,0.6984469294548035,-4.4229199147594045e-07,0.3786410689353943,0.6323418021202087,-0.021043775603175163,0.3265379071235657,0.5022817254066467,-0.04870529845356941,0.33428192138671875,0.40637707710266113,-0.07369499653577805,0.36533644795417786,0.3675946593284607,-0.09312227368354797,0.3316216468811035,0.49498453736305237,-0.08935561776161194,0.3149162828922272,0.35174819827079773,-0.13542670011520386,0.3229973316192627,0.42573782801628113,-0.15034128725528717,0.33076393604278564,0.4910898208618164,-0.15507729351520538,0.38731861114501953,0.518825888633728,-0.10054481029510498,0.38900789618492126,0.3696141839027405,-0.1429913491010666,0.3849274516105652,0.45010295510292053,-0.13488461077213287,0.38136547803878784,0.5182114243507385,-0.12601065635681152,0.4447590410709381,0.5396475791931152,-0.11250419169664383,0.4515199065208435,0.40706950426101685,-0.13840201497077942,0.43404287099838257,0.48702749609947205,-0.10828130692243576,0.42045626044273376,0.5556409358978271,-0.0875907763838768,0.49858614802360535,0.556716799736023,-0.12723803520202637,0.49135899543762207,0.45170173048973083,-0.13509657979011536,0.4692773222923279,0.512346088886261,-0.11091940850019455,0.4541305899620056,0.5688255429267883,-0.09542077779769897
M,0.4622940421104431,0.6769858002662659,-8.937146276366548e-07,0.3613191246986389,0.6347028613090515,-0.03025783598423004,0.29713279008865356,0.5338762998580933,-0.05035737529397011,0.28352999687194824,0.4478456676006317,-0.07101266831159592,0.3013155162334442,0.4067235291004181,-0.08697958290576935,0.3255062401294708,0.3730839490890503,-0.02267071232199669,0.2871134877204895,0.3539581596851349,-0.0758611410856247,0.28783681988716125,0.45263078808784485,-0.11061366647481918,0.30020445585250854,0.5170115232467651,-0.12685617804527283,0.3783825635910034,0.3705070912837982,-0.028210777789354324,0.3372477889060974,0.38767269253730774,-0.08507241308689117,0.33271655440330505,0.4944700002670288,-0.09998560696840286,0.34587863087654114,0.5619670152664185,-0.0975290983915329,0.4282940626144409,0.387524276971817,-0.04161073639988899,0.3914753198623657,0.41743868589401245,-0.08839390426874161,0.38062942028045654,0.5177571177482605,-0.07931379973888397,0.3858324885368347,0.581699788570404,-0.061202552169561386,0.4753756523132324,0.4179398715496063,-0.05890515074133873,0.4351661503314972,0.436635285615921,-0.08127526193857193,0.4151049852371216,0.52327960729599,-0.06821838766336441,0.4127216339111328,0.5747009515762329,-0.05106256157159805
M,0.4492356479167938,0.6835619211196899,-9.890795809042174e-07,0.3491584360599518,0.6519589424133301,-0.026261428371071815,0.2906635105609894,0.5484297275543213,-0.043550990521907806,0.28934192657470703,0.4626772403717041,-0.061602476984262466,0.30279117822647095,0.41318804025650024,-0.07679645717144012,0.3161271810531616,0.3786233961582184,-0.02526971325278282,0.26815152168273926,0.36412495374679565,-0.07646194100379944,0.26635289192199707,0.4674747586250305,-0.10923231393098831,0.2818397879600525,0.5363776683807373,-0.12408055365085602,0.3706502318382263,0.3664403557777405,-0.031941626220941544,0.3201681077480316,0.38096797466278076,-0.08702483028173447,0.31432169675827026,0.49972593784332275,-0.10131849348545074,0.3282359838485718,0.5752049088478088,-0.09781413525342941,0.4233696460723877,0.38151946663856506,-0.0455184131860733,0.3780677914619446,0.4097607135772705,-0.09766949713230133,0.3657033145427704,0.5291063785552979,-0.09222062677145004,0.3722270131111145,0.6056010127067566,-0.0746484249830246,0.4717148542404175,0.4154333770275116,-0.061563387513160706,0.4205610156059265,0.44985705614089966,-0.09588340669870377,0.40148282051086426,0.5484082102775574,-0.08916452527046204,0.40477868914604187,0.6052793860435486,-0.07394202053546906
M,0.46508464217185974,0.7016773223876953,-1.0227257689621183e-06,0.3589977025985718,0.6648848652839661,-0.029938949272036552,0.2999342083930969,0.5528913140296936,-0.04769065976142883,0.3002733886241913,0.45990344882011414,-0.06539370119571686,0.3227018415927887,0.4124857187271118,-0.07877558469772339,0.3185328543186188,0.3949993848800659,-0.026554081588983536,0.2731613516807556,0.38685643672943115,-0.07602350413799286,0.2844560444355011,0.4978277087211609,-0.10760734230279922,0.3040657639503479,0.5699130296707153,-0.12219184637069702,0.3752725422382355,0.3867061138153076,-0.032145943492650986,0.3329501748085022,0.4081650972366333,-0.08768337965011597,0.3349160850048065,0.5295726656913757,-0.10222769528627396,0.34674501419067383,0.6087769269943237,-0.09879475086927414,0.4304497241973877,0.4058271646499634,-0.04453756660223007,0.39231428503990173,0.44160354137420654,-0.0929882749915123,0.38428986072540283,0.5581247806549072,-0.08289787918329239,0.38899412751197815,0.6327144503593445,-0.06316529959440231,0.47942692041397095,0.443346232175827,-0.06042592227458954,0.43818581104278564,0.476313978433609,-0.08939877152442932,0.4196104407310486,0.5706959366798401,-0.07800509035587311,0.41929465532302856,0.622857391834259,-0.060340773314237595
M,0.4872188866138458,0.7035291790962219,-9.094136430576327e-07,0.3840419054031372,0.6673299074172974,-0.026633234694600105,0.32289230823516846,0.5617152452468872,-0.04741055890917778,0.3252142667770386,0.48599210381507874,-0.06993982940912247,0.3501511812210083,0.4517952501773834,-0.08899964392185211,0.3435617685317993,0.41169533133506775,-0.030132587999105453,0.2929999828338623,0.3914022445678711,-0.08157520741224289,0.2988835275173187,0.4967023432254791,-0.11457838118076324,0.3171318769454956,0.5670705437660217,-0.13030405342578888,0.399109423160553,0.4127623438835144,-0.04152853041887283,0.3505314588546753,0.4039731025695801,-0.0962604433298111,0.34576815366744995,0.5166842937469482,-0.11012845486402512,0.3564322590827942,0.5934498310089111,-0.10729414224624634,0.45410412549972534,0.4345075786113739,-0.05957961454987526,0.4153534471988678,0.4336421489715576,-0.10703112930059433,0.40130436420440674,0.5456427335739136,-0.09581351280212402,0.40334105491638184,0.6189257502555847,-0.07660558074712753,0.5042662620544434,0.473283052444458,-0.08077430725097656,0.4640754759311676,0.46922242641448975,-0.10680022835731506,0.44164085388183594,0.5602542757987976,-0.09105168282985687,0.43983983993530273,0.61710524559021,-0.07207048684358597
M,0.5012702941894531,0.6956748962402344,-9.720212119646021e-07,0.4084723889827728,0.6486623883247375,-0.02766548842191696,0.35128867626190186,0.5411635637283325,-0.04874628782272339,0.3548910915851593,0.45954954624176025,-0.07170989364385605,0.38230249285697937,0.4146389961242676,-0.09019161015748978,0.3666170537471771,0.40209653973579407,-0.02914508804678917,0.3364795446395874,0.366732120513916,-0.08295717090368271,0.34590965509414673,0.4705875813961029,-0.11575967073440552,0.35714203119277954,0.5471718311309814,-0.13012635707855225,0.4251486659049988,0.39778804779052734,-0.038864798843860626,0.40053364634513855,0.3788570761680603,-0.09449269622564316,0.39548739790916443,0.5008854866027832,-0.1066819280385971,0.3956776559352875,0.5856266617774963,-0.10228823870420456,0.4837636649608612,0.4146904945373535,-0.055939681828022,0.4594188332557678,0.4031161665916443,-0.10484885424375534,0.4429822862148285,0.5218952298164368,-0.09291204810142517,0.436385840177536,0.603154182434082,-0.07232706993818283,0.5378217697143555,0.44807517528533936,-0.07609130442142487,0.5090208053588867,0.43773719668388367,-0.10350368916988373,0.4824996590614319,0.5302847027778625,-0.08859477192163467,0.4706989526748657,0.5924393534660339,-0.06946148723363876
M,0.5157161951065063,0.683943510055542,-8.430619118371396e-07,0.423111230134964,0.6300193071365356,-0.026072414591908455,0.36690449714660645,0.5306875705718994,-0.047718267887830734,0.3660946488380432,0.45534005761146545,-0.06976334005594254,0.38661107420921326,0.405361533164978,-0.08752170950174332,0.3812675476074219,0.4075598418712616,-0.040396735072135925,0.3505728840827942,0.34856510162353516,-0.09103669971227646,0.36013588309288025,0.45163747668266296,-0.11733051389455795,0.3737615644931793,0.5272090435028076,-0.1273140013217926,0.4431246519088745,0.3978545069694519,-0.04876092076301575,0.4077454209327698,0.35696107149124146,-0.10430154204368591,0.4041256308555603,0.47764790058135986,-0.11372512578964233,0.40912148356437683,0.5631680488586426,-0.10681977868080139,0.5019220113754272,0.40906068682670593,-0.06253162771463394,0.4680905342102051,0.3892686665058136,-0.11266280710697174,0.4558280408382416,0.511086106300354,-0.09887231886386871,0.45280322432518005,0.5971897840499878,-0.07668891549110413,0.5526655912399292,0.43683046102523804,-0.07839885354042053,0.5137494802474976,0.43859317898750305,-0.11043421179056168,0.49095621705055237,0.5372929573059082,-0.09652597457170486,0.4818778336048126,0.6027142405509949,-0.07734157145023346
N,0.5481486320495605,0.7534785866737366,-6.922545026100124e-07,0.48052793741226196,0.7170013189315796,-0.02439219132065773,0.4433594048023224,0.630144476890564,-0.04036005213856697,0.4536372721195221,0.5487379431724548,-0.05568816512823105,0.4718513786792755,0.477639377117157,-0.0666944608092308,0.43497034907341003,0.5153963565826416,-0.01510139275342226,0.39399561285972595,0.5434311628341675,-0.055210791528224945,0.41533246636390686,0.619149923324585,-0.08505048602819443,0.43259286880493164,0.6549010276794434,-0.1007203608751297,0.47534143924713135,0.48983967304229736,-0.018880100920796394,0.43624094128608704,0.5365451574325562,-0.059354934841394424,0.4470232129096985,0.623239278793335,-0.0761280283331871,0.4540669322013855,0.6711095571517944,-0.07936353981494904,0.5183603763580322,0.49306246638298035,-0.027798954397439957,0.4896014332771301,0.556572437286377,-0.059392426162958145,0.49331822991371155,0.6497429609298706,-0.05081596225500107,0.49392616748809814,0.7000691890716553,-0.03742113709449768,0.5555791258811951,0.5144135355949402,-0.0406479649245739,0.5334241390228271,0.5820567011833191,-0.05547524616122246,0.5287274122238159,0.6520224213600159,-0.04578546807169914,0.5282546877861023,0.6806398034095764,-0.0335199199616909
N,0.5552948713302612,0.7211336493492126,-4.662624064621923e-07,0.4829177260398865,0.6720271110534668,-0.02059125527739525,0.4397382140159607,0.5879062414169312,-0.03608495369553566,0.4359162747859955,0.5060838460922241,-0.05008276179432869,0.45323866605758667,0.43560492992401123,-0.05988201126456261,0.4362662136554718,0.4923939108848572,-0.020784875378012657,0.40773317217826843,0.4981163740158081,-0.05606010928750038,0.42270827293395996,0.545691728591919,-0.08203638345003128,0.4300230145454407,0.5653782486915588,-0.09674495458602905,0.47428056597709656,0.46953874826431274,-0.02394605055451393,0.4465368092060089,0.49383416771888733,-0.05760461837053299,0.4541212022304535,0.5513172149658203,-0.07173365354537964,0.4539928734302521,0.5887775421142578,-0.07672449946403503,0.5173581838607788,0.4666339159011841,-0.03056689165532589,0.4930378794670105,0.5122601985931396,-0.056448470801115036,0.4952789843082428,0.5859538316726685,-0.04714498296380043,0.4893043041229248,0.6358585953712463,-0.035967208445072174,0.5569335222244263,0.47963231801986694,-0.040797099471092224,0.5394599437713623,0.5260519981384277,-0.054724857211112976,0.532166600227356,0.587380051612854,-0.045495565980672836,0.523495614528656,0.6224614381790161,-0.03456351161003113
N,0.5583379864692688,0.6846804618835449,-1.741252759757117e-07,0.5068025588989258,0.6195785999298096,-0.019004827365279198,0.47577163577079773,0.5257200002670288,-0.03696441277861595,0.4728272259235382,0.4419025182723999,-0.051429178565740585,0.48260462284088135,0.3700687289237976,-0.06272517889738083,0.42131921648979187,0.49432113766670227,-0.044715601950883865,0.39548397064208984,0.46197062730789185,-0.07387055456638336,0.41237321496009827,0.4911559224128723,-0.08990652859210968,0.41696253418922424,0.5127440094947815,-0.09735323488712311,0.45212873816490173,0.47829917073249817,-0.04643077030777931,0.429239422082901,0.450770765542984,-0.07398295402526855,0.4429859220981598,0.48961442708969116,-0.08191455900669098,0.44574737548828125,0.5281108617782593,-0.08504804968833923,0.4930938482284546,0.4696507453918457,-0.04855883866548538,0.47295814752578735,0.4531713128089905,-0.06593455374240875,0.47899168729782104,0.5058344006538391,-0.05162997916340828,0.4754842221736908,0.5521204471588135,-0.0403406135737896,0.5302270650863647,0.46843650937080383,-0.05304225906729698,0.5085707902908325,0.45384421944618225,-0.05932798236608505,0.5063382983207703,0.4991030991077423,-0.044111330062150955,0.5026088356971741,0.5302372574806213,-0.031563472002744675
N,0.5553578734397888,0.6633604168891907,-6.612143579332042e-07,0.4848635494709015,0.618458092212677,-0.021312667056918144,0.45062440633773804,0.5254947543144226,-0.038068804889917374,0.4649209976196289,0.4417976140975952,-0.05535576120018959,0.47746941447257996,0.3728030323982239,-0.06958308070898056,0.4245438575744629,0.42225274443626404,-0.01318308711051941,0.40453583002090454,0.4287944436073303,-0.053336240351200104,0.4202533960342407,0.5033878684043884,-0.08667021989822388,0.42860516905784607,0.5613892674446106,-0.10500968992710114,0.4675736725330353,0.3997926712036133,-0.01880783401429653,0.4404980540275574,0.4212695062160492,-0.058352626860141754,0.44615402817726135,0.506189227104187,-0.07931329309940338,0.45019254088401794,0.5739976167678833,-0.08653116971254349,0.5142126083374023,0.3990309536457062,-0.02918636053800583,0.4942992329597473,0.4392641484737396,-0.05979693681001663,0.49555161595344543,0.5301196575164795,-0.05578186362981796,0.4945107102394104,0.59319669008255,-0.04646394029259682,0.5560674667358398,0.41802269220352173,-0.04283304139971733,0.5391392707824707,0.46410101652145386,-0.05696815997362137,0.5347244143486023,0.5375369787216187,-0.046995606273412704,0.5309332609176636,0.5763821005821228,-0.035500992089509964
N,0.5682973265647888,0.6543446779251099,-6.845284588052891e-07,0.4916742146015167,0.6135220527648926,-0.024816181510686874,0.4570254683494568,0.5222079753875732,-0.04221251979470253,0.47184470295906067,0.4407441020011902,-0.057277850806713104,0.4967462718486786,0.3769184350967407,-0.06934670358896255,0.4502452611923218,0.41647428274154663,-0.029999295249581337,0.41650494933128357,0.4314989447593689,-0.06325623393058777,0.4292084574699402,0.5081888437271118,-0.08892243355512619,0.4419468939304352,0.5646742582321167,-0.1023993194103241,0.49235138297080994,0.3936401605606079,-0.030168483033776283,0.45429301261901855,0.4268152117729187,-0.06120758876204491,0.45853492617607117,0.5071771144866943,-0.07545836269855499,0.46408042311668396,0.5697979927062988,-0.07999227195978165,0.5358790159225464,0.39630386233329773,-0.033240385353565216,0.5104343891143799,0.4459192752838135,-0.05384095758199692,0.5079072117805481,0.5285678505897522,-0.04602329805493355,0.5049351453781128,0.5885699987411499,-0.03702216222882271,0.573050856590271,0.4178985357284546,-0.03984104469418526,0.5494157075881958,0.4715183973312378,-0.04706258699297905,0.5425158739089966,0.5357561111450195,-0.035503361374139786,0.54034823179245,0.5701096653938293,-0.024278996512293816
N,0.5849575400352478,0.6553953886032104,-5.698066729564744e-07,0.506794810295105,0.6107780337333679,-0.025206275284290314,0.47308462858200073,0.5115810036659241,-0.0436580553650856,0.4929731488227844,0.4239582419395447,-0.057886458933353424,0.5256317853927612,0.36006802320480347,-0.06745750457048416,0.4547584652900696,0.4307054579257965,-0.040424659848213196,0.4361226558685303,0.4193357527256012,-0.07442465424537659,0.45400992035865784,0.4866425693035126,-0.09580199420452118,0.4606704115867615,0.5373384952545166,-0.10637518018484116,0.5027027726173401,0.4070577323436737,-0.04123512655496597,0.4800763428211212,0.41522395610809326,-0.07126889377832413,0.48843303322792053,0.48788541555404663,-0.08006350696086884,0.4889998435974121,0.5426278114318848,-0.08219167590141296,0.5543280243873596,0.4038397967815399,-0.04455821216106415,0.536903977394104,0.43259507417678833,-0.06352818757295609,0.5366692543029785,0.5122933387756348,-0.049290936440229416,0.5295140743255615,0.5683003067970276,-0.0376720204949379,0.5997173190116882,0.41755932569503784,-0.05155359208583832,0.5793583393096924,0.45118629932403564,-0.05908435210585594,0.5712618231773376,0.5158879160881042,-0.044492971152067184,0.5639618039131165,0.5501903295516968,-0.03171829506754875
N,0.5985084176063538,0.6559605598449707,-6.11693678820302e-07,0.5275318026542664,0.609420895576477,-0.02663658931851387,0.4955354332923889,0.5050912499427795,-0.04503842443227768,0.5166155099868774,0.4223004877567291,-0.060136422514915466,0.5478621125221252,0.35899466276168823,-0.07099895924329758,0.4705504775047302,0.4171748161315918,-0.03983718156814575,0.44933053851127625,0.4124370217323303,-0.07466963678598404,0.46659916639328003,0.4851433336734772,-0.09737849235534668,0.474129855632782,0.5407847166061401,-0.10896822810173035,0.5177226066589355,0.39331892132759094,-0.0418117418885231,0.4997209906578064,0.4069887101650238,-0.07477734982967377,0.5073379874229431,0.4862671196460724,-0.08664418756961823,0.5052216649055481,0.5472568869590759,-0.09028854966163635,0.5686575770378113,0.3919096291065216,-0.046704862266778946,0.5600441098213196,0.42266756296157837,-0.06889180094003677,0.5560091733932495,0.5114749670028687,-0.05758574604988098,0.5432330965995789,0.5749459266662598,-0.04731660336256027,0.6128334403038025,0.40991973876953125,-0.055331338196992874,0.5992429256439209,0.4471844434738159,-0.06436816602945328,0.5876497030258179,0.5200076699256897,-0.050737764686346054,0.5760071277618408,0.5598030090332031,-0.03867359459400177
N,0.6103571653366089,0.6593655347824097,-3.8425781667683623e-07,0.5421776175498962,0.5990314483642578,-0.02707354724407196,0.513080894947052,0.49125611782073975,-0.051553864032030106,0.5330605506896973,0.40763217210769653,-0.06778896600008011,0.5653772950172424,0.35023584961891174,-0.07944530248641968,0.4789072573184967,0.4632631540298462,-0.08360660821199417,0.4553128778934479,0.4108060896396637,-0.10760403424501419,0.47734758257865906,0.4690459072589874,-0.11058592796325684,0.48723268508911133,0.5204948782920837,-0.10951999574899673,0.5251550078392029,0.4473435580730438,-0.08163497596979141,0.4990057051181793,0.4008396565914154,-0.10710650682449341,0.5113328695297241,0.464122474193573,-0.10529525578022003,0.5147632956504822,0.5257900953292847,-0.10258931666612625,0.5746102929115295,0.43956366181373596,-0.0775119736790657,0.5566235184669495,0.40628582239151,-0.08786164969205856,0.5544617176055908,0.48122742772102356,-0.06546741724014282,0.5462767481803894,0.5469087958335876,-0.05245564505457878,0.6167030334472656,0.4413509666919708,-0.07606314867734909,0.5906102061271667,0.424899697303772,-0.07674060016870499,0.5782593488693237,0.4905071556568146,-0.05694296211004257,0.5701201558113098,0.532269299030304,-0.04417625814676285
N,0.6143316626548767,0.6682018637657166,-6.102286533860024e-07,0.5525691509246826,0.6150749921798706,-0.02162886969745159,0.5255012512207031,0.5155203938484192,-0.049878377467393875,0.543412983417511,0.43072253465652466,-0.07537314295768738,0.5647079944610596,0.36038172245025635,-0.09695818275213242,0.48348167538642883,0.45941293239593506,-0.07704480737447739,0.4627154767513275,0.4223868250846863,-0.12009985744953156,0.48195594549179077,0.4987685978412628,-0.1379740983247757,0.49191492795944214,0.563280463218689,-0.14439448714256287,0.532024085521698,0.4541330933570862,-0.08820239454507828,0.5143854022026062,0.4113886058330536,-0.13606010377407074,0.5230498909950256,0.5008880496025085,-0.13913343846797943,0.5241767168045044,0.5742329955101013,-0.13427819311618805,0.5877965688705444,0.4595712721347809,-0.09990772604942322,0.5737693905830383,0.42096656560897827,-0.13251064717769623,0.5720080137252808,0.5091350674629211,-0.10807714611291885,0.5673368573188782,0.5755547285079956,-0.0869181826710701,0.6388720273971558,0.47320765256881714,-0.11380655318498611,0.6207312941551208,0.43216174840927124,-0.12662123143672943,0.6105194091796875,0.49590009450912476,-0.1024034395813942,0.6055272221565247,0.5378300547599792,-0.08252708613872528
N,0.6080215573310852,0.6907792091369629,-7.731283631073893e-07,0.5457008481025696,0.6531140804290771,-0.03614766150712967,0.5162950754165649,0.5522264242172241,-0.05628402903676033,0.5334270596504211,0.46662935614585876,-0.0734153464436531,0.5490138530731201,0.3974514305591583,-0.08652860671281815,0.491631418466568,0.4290373623371124,-0.031995661556720734,0.4574200510978699,0.44324901700019836,-0.0749533474445343,0.4732227325439453,0.5295066237449646,-0.10591032356023788,0.4872121810913086,0.5914156436920166,-0.12130172550678253,0.5355771780014038,0.40297019481658936,-0.03068201243877411,0.506060779094696,0.4424438774585724,-0.07731819152832031,0.5157173871994019,0.5421785712242126,-0.09618387371301651,0.5208799839019775,0.6103329658508301,-0.09964164346456528,0.5827049612998962,0.40751147270202637,-0.03514229133725166,0.5639568567276001,0.4570225775241852,-0.07273802161216736,0.5626003742218018,0.5604873299598694,-0.06798985600471497,0.5583529472351074,0.6274017691612244,-0.05614409223198891,0.6232286691665649,0.4319705367088318,-0.043927475810050964,0.6105902194976807,0.48461058735847473,-0.06457135081291199,0.6001335382461548,0.567457914352417,-0.057438019663095474,0.5918686985969543,0.6090371608734131,-0.046180855482816696
N,0.5960572361946106,0.6888652443885803,-6.850750651210546e-07,0.5260399580001831,0.6497273445129395,-0.03598255664110184,0.49480319023132324,0.5523476004600525,-0.05587609112262726,0.5139477849006653,0.46786248683929443,-0.07168634235858917,0.539265513420105,0.3998025953769684,-0.08365470916032791,0.4798886775970459,0.4352108836174011,-0.03601974621415138,0.43961301445961,0.45767641067504883,-0.07614604383707047,0.4542274475097656,0.5404676795005798,-0.10511037707328796,0.46940961480140686,0.5988430380821228,-0.11951699107885361,0.5236497521400452,0.40933239459991455,-0.03298494219779968,0.4824652671813965,0.4529983401298523,-0.07307636737823486,0.490463525056839,0.5486597418785095,-0.08872346580028534,0.4968881607055664,0.6131529211997986,-0.09167978167533875,0.5694867968559265,0.4148687720298767,-0.034742072224617004,0.5371041893959045,0.46723929047584534,-0.06471879780292511,0.536271870136261,0.5633624792098999,-0.05628092586994171,0.534648060798645,0.6235835552215576,-0.04405353590846062,0.6082794666290283,0.4404812455177307,-0.04114359989762306,0.5800554156303406,0.4978908598423004,-0.05580148473381996,0.5708828568458557,0.5677137970924377,-0.045589905232191086,0.5685481429100037,0.599921703338623,-0.033246755599975586
N,0.5752813220024109,0.6857922673225403,-6.683252991024347e-07,0.5054593086242676,0.6472973823547363,-0.03329339250922203,0.4670828580856323,0.5560578107833862,-0.05198264494538307,0.47783610224723816,0.4721786677837372,-0.06711938977241516,0.49556493759155273,0.39903903007507324,-0.07766880840063095,0.45972535014152527,0.431484580039978,-0.028564613312482834,0.4244530498981476,0.46226316690444946,-0.073234923183918,0.44026345014572144,0.543013870716095,-0.10531820356845856,0.4545091688632965,0.5977686643600464,-0.12140055000782013,0.5009365677833557,0.40853241086006165,-0.02789968252182007,0.46414923667907715,0.4522600769996643,-0.07304771989583969,0.47197821736335754,0.5502139925956726,-0.08997394144535065,0.4770522713661194,0.6148658990859985,-0.09281916171312332,0.5455849766731262,0.4153398871421814,-0.03269069269299507,0.511631429195404,0.469576358795166,-0.06724424660205841,0.5142090916633606,0.5654659867286682,-0.056105293333530426,0.514683723449707,0.6231920719146729,-0.04085654392838478,0.5848555564880371,0.4405212700366974,-0.04214969277381897,0.5589677691459656,0.4949471056461334,-0.060249071568250656,0.552236795425415,0.5629456043243408,-0.04849296808242798,0.5506178736686707,0.5921036005020142,-0.03411746397614479
N,0.5645332932472229,0.6633828282356262,-5.594982894763234e-07,0.4970439374446869,0.6250436902046204,-0.031639471650123596,0.46238213777542114,0.5353723764419556,-0.051145244389772415,0.475068062543869,0.4514952600002289,-0.06685736775398254,0.48301610350608826,0.37825098633766174,-0.07820399850606918,0.43037962913513184,0.4284975528717041,-0.035945992916822433,0.3885059654712677,0.43216627836227417,-0.07790951430797577,0.40555548667907715,0.5114898681640625,-0.10451982915401459,0.4203130006790161,0.5687459707260132,-0.1168074831366539,0.47482654452323914,0.40141764283180237,-0.03635603189468384,0.429742693901062,0.419983446598053,-0.07851392775774002,0.4420044422149658,0.5151695013046265,-0.09075936675071716,0.45167049765586853,0.5789676904678345,-0.09097933024168015,0.52452552318573,0.40270787477493286,-0.0415152832865715,0.48759907484054565,0.4387211799621582,-0.07380317896604538,0.49261474609375,0.5343793630599976,-0.060103729367256165,0.4941994845867157,0.5926437377929688,-0.0442013181746006,0.568992555141449,0.4215822219848633,-0.05097575485706329,0.5418262481689453,0.46802031993865967,-0.06945638358592987,0.5367881655693054,0.5371401309967041,-0.057456694543361664,0.5355668067932129,0.5663114190101624,-0.04360729455947876
